ResponseId,task,task_id,choice,estimate,score,numeracy
R_2trG4X33oIM9rKc,A4,low,mehr als 30'000 Kinder,100000,1,low
R_2trG4X33oIM9rKc,A5,low,weniger als 10 kg,8,1,low
R_2TRlbIwow6Ko1jJ,A1,high,vor 1920,1880,3,high
R_2TRlbIwow6Ko1jJ,A2,high,niedriger als 19 km/h,15,3,high
R_2TRlbIwow6Ko1jJ,A3,high,tiefer als 207,190,3,high
R_2TRlbIwow6Ko1jJ,A4,high,weniger als 130'000 Kinder,100000,3,high
R_2TRlbIwow6Ko1jJ,A5,high,mehr als 80 kg,110,3,high
R_2TtkG9Kh4OjDijp,A1,low,nach 1850,1870,1,low
R_2TtkG9Kh4OjDijp,A2,low,höher als 11 km/h,30,1,low
R_2TtkG9Kh4OjDijp,A3,low,höher als 34,60,1,low
R_2TtkG9Kh4OjDijp,A4,low,weniger als 30'000 Kinder,15000,1,low
R_2TtkG9Kh4OjDijp,A5,low,mehr als 10 kg,15,1,low
R_2VBV1kFPKUiuGtA,A1,high,vor 1920,1890,1,low
R_2VBV1kFPKUiuGtA,A2,high,höher als 19 km/h,35,1,low
R_2VBV1kFPKUiuGtA,A3,high,höher als 207,400,1,low
R_2VBV1kFPKUiuGtA,A4,high,weniger als 130'000 Kinder,100000,1,low
R_2VBV1kFPKUiuGtA,A5,high,mehr als 80 kg,90,1,low
R_2VeVslJQ4R8ZeWN,A1,low,nach 1850,1851,4,high
R_2VeVslJQ4R8ZeWN,A2,low,höher als 11 km/h,18,4,high
R_2VeVslJQ4R8ZeWN,A3,low,höher als 34,194,4,high
R_2VeVslJQ4R8ZeWN,A4,low,mehr als 30'000 Kinder,72000,4,high
R_2VeVslJQ4R8ZeWN,A5,low,weniger als 10 kg,7,4,high
R_2VjRzzn8JlJMpmV,A1,high,nach 1920,1930,2,low
R_2VjRzzn8JlJMpmV,A2,high,höher als 19 km/h,25,2,low
R_2VjRzzn8JlJMpmV,A3,high,höher als 207,210,2,low
R_2VjRzzn8JlJMpmV,A4,high,weniger als 130'000 Kinder,100000,2,low
R_2VjRzzn8JlJMpmV,A5,high,mehr als 80 kg,85,2,low
R_2WARryyIjCys6Pe,A1,low,nach 1850,1830,1,low
R_2WARryyIjCys6Pe,A2,low,höher als 11 km/h,20,1,low
R_2WARryyIjCys6Pe,A3,low,höher als 34,80,1,low
R_2WARryyIjCys6Pe,A4,low,mehr als 30'000 Kinder,40000,1,low
R_2WARryyIjCys6Pe,A5,low,mehr als 10 kg,15,1,low
R_2wFYkglGyKTABrK,A1,low,nach 1850,1900,2,low
R_2wFYkglGyKTABrK,A2,low,höher als 11 km/h,20,2,low
R_2wFYkglGyKTABrK,A3,low,höher als 34,180,2,low
R_2wFYkglGyKTABrK,A4,low,mehr als 30'000 Kinder,100000,2,low
R_2wFYkglGyKTABrK,A5,low,mehr als 10 kg,25,2,low
R_2WGCksvHPLDPNVn,A1,high,vor 1920,1861,1,low
R_2WGCksvHPLDPNVn,A2,high,höher als 19 km/h,40,1,low
R_2WGCksvHPLDPNVn,A3,high,tiefer als 207,200,1,low
R_2WGCksvHPLDPNVn,A4,high,weniger als 130'000 Kinder,95000,1,low
R_2WGCksvHPLDPNVn,A5,high,weniger als 80 kg,50,1,low
R_2Wu6aB6GRsWChzZ,A1,low,vor 1850,1840,4,high
R_2Wu6aB6GRsWChzZ,A2,low,höher als 11 km/h,40,4,high
R_2Wu6aB6GRsWChzZ,A3,low,höher als 34,195,4,high
R_2Wu6aB6GRsWChzZ,A4,low,mehr als 30'000 Kinder,70000,4,high
R_2Wu6aB6GRsWChzZ,A5,low,mehr als 10 kg,60,4,high
R_2WUXZBTILvXopCK,A1,low,nach 1850,1856,3,high
R_2WUXZBTILvXopCK,A2,low,höher als 11 km/h,12,3,high
R_2WUXZBTILvXopCK,A3,low,tiefer als 34,37,3,high
R_2WUXZBTILvXopCK,A4,low,mehr als 30'000 Kinder,55000,3,high
R_2WUXZBTILvXopCK,A5,low,mehr als 10 kg,14,3,high
R_2YbPcnZlYZj4N1V,A1,low,nach 1850,1860,4,high
R_2YbPcnZlYZj4N1V,A2,low,höher als 11 km/h,90,4,high
R_2YbPcnZlYZj4N1V,A3,low,höher als 34,255,4,high
R_2YbPcnZlYZj4N1V,A4,low,mehr als 30'000 Kinder,66000,4,high
R_2YbPcnZlYZj4N1V,A5,low,mehr als 10 kg,80,4,high
R_2YcdUquFKtwnV8i,A1,low,vor 1850,1847,1,low
R_2YcdUquFKtwnV8i,A2,low,höher als 11 km/h,30,1,low
R_2YcdUquFKtwnV8i,A3,low,höher als 34,50,1,low
R_2YcdUquFKtwnV8i,A4,low,mehr als 30'000 Kinder,35000,1,low
R_2YcdUquFKtwnV8i,A5,low,mehr als 10 kg,25,1,low
R_2YP2DlHQ51MOhac,A1,high,vor 1920,1850,0,low
R_2YP2DlHQ51MOhac,A2,high,höher als 19 km/h,23,0,low
R_2YP2DlHQ51MOhac,A3,high,tiefer als 207,175,0,low
R_2YP2DlHQ51MOhac,A4,high,weniger als 130'000 Kinder,100000,0,low
R_2YP2DlHQ51MOhac,A5,high,mehr als 80 kg,96,0,low
R_2zSnBY4Nd8tAEgG,A1,low,nach 1850,1855,1,low
R_2zSnBY4Nd8tAEgG,A2,low,höher als 11 km/h,18,1,low
R_2zSnBY4Nd8tAEgG,A3,low,höher als 34,64,1,low
R_2zSnBY4Nd8tAEgG,A4,low,mehr als 30'000 Kinder,50000,1,low
R_2zSnBY4Nd8tAEgG,A5,low,mehr als 10 kg,15,1,low
R_30320JK2QMYIZAv,A1,low,nach 1850,1870,3,high
R_30320JK2QMYIZAv,A2,low,höher als 11 km/h,23,3,high
R_30320JK2QMYIZAv,A3,low,tiefer als 34,24,3,high
R_30320JK2QMYIZAv,A4,low,mehr als 30'000 Kinder,85000,3,high
R_30320JK2QMYIZAv,A5,low,mehr als 10 kg,325,3,high
R_306nRJ7zd8j0zih,A1,high,vor 1920,1900,0,low
R_306nRJ7zd8j0zih,A2,high,höher als 19 km/h,25,0,low
R_306nRJ7zd8j0zih,A3,high,tiefer als 207,190,0,low
R_306nRJ7zd8j0zih,A4,high,weniger als 130'000 Kinder,25000,0,low
R_306nRJ7zd8j0zih,A5,high,weniger als 80 kg,50,0,low
R_3D8DfLEr89UBhA3,A1,high,vor 1920,1870,1,low
R_3D8DfLEr89UBhA3,A2,high,höher als 19 km/h,30,1,low
R_3D8DfLEr89UBhA3,A3,high,tiefer als 207,190,1,low
R_3D8DfLEr89UBhA3,A4,high,mehr als 130'000 Kinder,150000,1,low
R_3D8DfLEr89UBhA3,A5,high,mehr als 80 kg,120,1,low
R_3Dp9XK2N6ffL1RZ,A1,low,vor 1850,1845,1,low
R_3Dp9XK2N6ffL1RZ,A2,low,höher als 11 km/h,15,1,low
R_3Dp9XK2N6ffL1RZ,A3,low,höher als 34,36,1,low
R_3Dp9XK2N6ffL1RZ,A4,low,weniger als 30'000 Kinder,25000,1,low
R_3Dp9XK2N6ffL1RZ,A5,low,weniger als 10 kg,5,1,low
R_3fclnkNpV8iZChG,A1,low,nach 1850,1870,0,low
R_3fclnkNpV8iZChG,A2,low,höher als 11 km/h,45,0,low
R_3fclnkNpV8iZChG,A3,low,höher als 34,200,0,low
R_3fclnkNpV8iZChG,A4,low,mehr als 30'000 Kinder,60000,0,low
R_3fclnkNpV8iZChG,A5,low,mehr als 10 kg,30,0,low
R_3flRafkLfBSUel8,A1,low,vor 1850,1820,3,high
R_3flRafkLfBSUel8,A2,low,höher als 11 km/h,17,3,high
R_3flRafkLfBSUel8,A3,low,tiefer als 34,30,3,high
R_3flRafkLfBSUel8,A4,low,mehr als 30'000 Kinder,90000,3,high
R_3flRafkLfBSUel8,A5,low,mehr als 10 kg,20,3,high
R_3fQ5RYjTaxCirja,A1,low,nach 1850,1960,2,low
R_3fQ5RYjTaxCirja,A2,low,höher als 11 km/h,20,2,low
R_3fQ5RYjTaxCirja,A3,low,höher als 34,50,2,low
R_3fQ5RYjTaxCirja,A4,low,mehr als 30'000 Kinder,50000,2,low
R_3fQ5RYjTaxCirja,A5,low,mehr als 10 kg,50,2,low
R_3g4MmFnf1lBBEDQ,A1,low,vor 1850,1827,3,high
R_3g4MmFnf1lBBEDQ,A2,low,höher als 11 km/h,26,3,high
R_3g4MmFnf1lBBEDQ,A3,low,höher als 34,200,3,high
R_3g4MmFnf1lBBEDQ,A4,low,mehr als 30'000 Kinder,50000,3,high
R_3g4MmFnf1lBBEDQ,A5,low,mehr als 10 kg,100,3,high
R_3HhwddKP8CAb2B9,A1,low,nach 1850,1890,1,low
R_3HhwddKP8CAb2B9,A2,low,höher als 11 km/h,21,1,low
R_3HhwddKP8CAb2B9,A3,low,höher als 34,199,1,low
R_3HhwddKP8CAb2B9,A4,low,mehr als 30'000 Kinder,31000,1,low
R_3HhwddKP8CAb2B9,A5,low,mehr als 10 kg,30,1,low
R_3HLHGIFViLN7Utr,A1,high,vor 1920,1900,2,low
R_3HLHGIFViLN7Utr,A2,high,höher als 19 km/h,22,2,low
R_3HLHGIFViLN7Utr,A3,high,tiefer als 207,123,2,low
R_3HLHGIFViLN7Utr,A4,high,mehr als 130'000 Kinder,450000,2,low
R_3HLHGIFViLN7Utr,A5,high,weniger als 80 kg,50,2,low
R_3HncGEgWQYg3oCD,A1,low,nach 1850,1880,0,low
R_3HncGEgWQYg3oCD,A2,low,höher als 11 km/h,15,0,low
R_3HncGEgWQYg3oCD,A3,low,höher als 34,200,0,low
R_3HncGEgWQYg3oCD,A4,low,mehr als 30'000 Kinder,100000,0,low
R_3HncGEgWQYg3oCD,A5,low,weniger als 10 kg,8,0,low
R_3hucL5l41aenOnJ,A1,high,vor 1920,1861,1,low
R_3hucL5l41aenOnJ,A2,high,höher als 19 km/h,48,1,low
R_3hucL5l41aenOnJ,A3,high,tiefer als 207,193,1,low
R_3hucL5l41aenOnJ,A4,high,weniger als 130'000 Kinder,89400,1,low
R_3hucL5l41aenOnJ,A5,high,weniger als 80 kg,50,1,low
R_3hz1J3bypV55Chc,A1,high,vor 1920,1865,0,low
R_3hz1J3bypV55Chc,A2,high,höher als 19 km/h,22,0,low
R_3hz1J3bypV55Chc,A3,high,tiefer als 207,192,0,low
R_3hz1J3bypV55Chc,A4,high,mehr als 130'000 Kinder,140000,0,low
R_3hz1J3bypV55Chc,A5,high,weniger als 80 kg,60,0,low
R_3I9VspbgFHBj05z,A1,low,vor 1850,1843,4,high
R_3I9VspbgFHBj05z,A2,low,höher als 11 km/h,20,4,high
R_3I9VspbgFHBj05z,A3,low,höher als 34,43,4,high
R_3I9VspbgFHBj05z,A4,low,mehr als 30'000 Kinder,80000,4,high
R_3I9VspbgFHBj05z,A5,low,mehr als 10 kg,12,4,high
R_3il46RmZ2c9jufc,A1,high,vor 1920,1890,4,high
R_3il46RmZ2c9jufc,A2,high,niedriger als 19 km/h,15,4,high
R_3il46RmZ2c9jufc,A3,high,tiefer als 207,202,4,high
R_3il46RmZ2c9jufc,A4,high,weniger als 130'000 Kinder,100000,4,high
R_3il46RmZ2c9jufc,A5,high,weniger als 80 kg,40,4,high
R_3iRaR2zPOPJzoZN,A1,low,nach 1850,1870,3,high
R_3iRaR2zPOPJzoZN,A2,low,höher als 11 km/h,35,3,high
R_3iRaR2zPOPJzoZN,A3,low,höher als 34,50,3,high
R_3iRaR2zPOPJzoZN,A4,low,mehr als 30'000 Kinder,42000,3,high
R_3iRaR2zPOPJzoZN,A5,low,mehr als 10 kg,55,3,high
R_3iwq2SLDSwz70IU,A1,high,vor 1920,1861,1,low
R_3iwq2SLDSwz70IU,A2,high,höher als 19 km/h,30,1,low
R_3iwq2SLDSwz70IU,A3,high,tiefer als 207,180,1,low
R_3iwq2SLDSwz70IU,A4,high,weniger als 130'000 Kinder,80000,1,low
R_3iwq2SLDSwz70IU,A5,high,weniger als 80 kg,40,1,low
R_3JDgGOsNefO9xDR,A1,high,nach 1920,1930,0,low
R_3JDgGOsNefO9xDR,A2,high,höher als 19 km/h,25,0,low
R_3JDgGOsNefO9xDR,A3,high,höher als 207,210,0,low
R_3JDgGOsNefO9xDR,A4,high,weniger als 130'000 Kinder,80000,0,low
R_3JDgGOsNefO9xDR,A5,high,weniger als 80 kg,74,0,low
R_3jdmwimZNKsnm8l,A1,high,vor 1920,1903,4,high
R_3jdmwimZNKsnm8l,A2,high,höher als 19 km/h,35,4,high
R_3jdmwimZNKsnm8l,A3,high,tiefer als 207,163,4,high
R_3jdmwimZNKsnm8l,A4,high,mehr als 130'000 Kinder,250000,4,high
R_3jdmwimZNKsnm8l,A5,high,weniger als 80 kg,60,4,high
R_3JIZoJd8X4Nxpcj,A1,high,vor 1920,1890,0,low
R_3JIZoJd8X4Nxpcj,A2,high,höher als 19 km/h,35,0,low
R_3JIZoJd8X4Nxpcj,A3,high,tiefer als 207,194,0,low
R_3JIZoJd8X4Nxpcj,A4,high,weniger als 130'000 Kinder,120000,0,low
R_3JIZoJd8X4Nxpcj,A5,high,mehr als 80 kg,110,0,low
R_3JJInfqd39ZYoro,A1,high,vor 1920,1890,3,high
R_3JJInfqd39ZYoro,A2,high,höher als 19 km/h,20,3,high
R_3JJInfqd39ZYoro,A3,high,tiefer als 207,196,3,high
R_3JJInfqd39ZYoro,A4,high,mehr als 130'000 Kinder,200000,3,high
R_3JJInfqd39ZYoro,A5,high,mehr als 80 kg,100,3,high
R_3JmgUdhPzrhGGmI,A1,high,nach 1920,1950,2,low
R_3JmgUdhPzrhGGmI,A2,high,höher als 19 km/h,35,2,low
R_3JmgUdhPzrhGGmI,A3,high,höher als 207,250,2,low
R_3JmgUdhPzrhGGmI,A4,high,weniger als 130'000 Kinder,90000,2,low
R_3JmgUdhPzrhGGmI,A5,high,mehr als 80 kg,100,2,low
R_3JqmAT9NkdsyfAi,A1,low,nach 1850,1900,3,high
R_3JqmAT9NkdsyfAi,A2,low,höher als 11 km/h,80,3,high
R_3JqmAT9NkdsyfAi,A3,low,höher als 34,52,3,high
R_3JqmAT9NkdsyfAi,A4,low,mehr als 30'000 Kinder,350000,3,high
R_3JqmAT9NkdsyfAi,A5,low,mehr als 10 kg,10,3,high
R_3koK1RIot4aX4TE,A1,low,nach 1850,1896,1,low
R_3koK1RIot4aX4TE,A2,low,höher als 11 km/h,17,1,low
R_3koK1RIot4aX4TE,A3,low,tiefer als 34,31,1,low
R_3koK1RIot4aX4TE,A4,low,mehr als 30'000 Kinder,65000,1,low
R_3koK1RIot4aX4TE,A5,low,mehr als 10 kg,21,1,low
R_3m2hamu5pSAzhRH,A1,high,vor 1920,1910,4,high
R_3m2hamu5pSAzhRH,A2,high,höher als 19 km/h,25,4,high
R_3m2hamu5pSAzhRH,A3,high,tiefer als 207,153,4,high
R_3m2hamu5pSAzhRH,A4,high,weniger als 130'000 Kinder,80000,4,high
R_3m2hamu5pSAzhRH,A5,high,weniger als 80 kg,40,4,high
R_3oNqQs9hP7zye8V,A1,low,nach 1850,1899,4,high
R_3oNqQs9hP7zye8V,A2,low,höher als 11 km/h,20,4,high
R_3oNqQs9hP7zye8V,A3,low,höher als 34,98,4,high
R_3oNqQs9hP7zye8V,A4,low,mehr als 30'000 Kinder,50000,4,high
R_3oNqQs9hP7zye8V,A5,low,mehr als 10 kg,50,4,high
R_3OqUm2FdB3NhHNA,A1,high,vor 1920,1900,2,low
R_3OqUm2FdB3NhHNA,A2,high,höher als 19 km/h,30,2,low
R_3OqUm2FdB3NhHNA,A3,high,tiefer als 207,200,2,low
R_3OqUm2FdB3NhHNA,A4,high,weniger als 130'000 Kinder,50000,2,low
R_3OqUm2FdB3NhHNA,A5,high,weniger als 80 kg,40,2,low
R_3p4l5Vp0AF6arUT,A1,low,vor 1850,1802,2,low
R_3p4l5Vp0AF6arUT,A2,low,höher als 11 km/h,43,2,low
R_3p4l5Vp0AF6arUT,A3,low,höher als 34,197,2,low
R_3p4l5Vp0AF6arUT,A4,low,weniger als 30'000 Kinder,9000,2,low
R_3p4l5Vp0AF6arUT,A5,low,mehr als 10 kg,30,2,low
R_3Pjk6n86phnZnQ2,A1,low,vor 1850,1820,1,low
R_3Pjk6n86phnZnQ2,A2,low,niederiger als 11 km/h,8,1,low
R_3Pjk6n86phnZnQ2,A3,low,höher als 34,60,1,low
R_3Pjk6n86phnZnQ2,A4,low,mehr als 30'000 Kinder,85000,1,low
R_3Pjk6n86phnZnQ2,A5,low,mehr als 10 kg,25,1,low
R_3pmPa5LajFgsvgf,A1,high,vor 1920,1890,4,high
R_3pmPa5LajFgsvgf,A2,high,höher als 19 km/h,25,4,high
R_3pmPa5LajFgsvgf,A3,high,tiefer als 207,150,4,high
R_3pmPa5LajFgsvgf,A4,high,weniger als 130'000 Kinder,90000,4,high
R_3pmPa5LajFgsvgf,A5,high,weniger als 80 kg,60,4,high
R_3qmtpoD35NFwlo8,A1,low,nach 1850,1886,0,low
R_3qmtpoD35NFwlo8,A2,low,höher als 11 km/h,13,0,low
R_3qmtpoD35NFwlo8,A3,low,höher als 34,130,0,low
R_3qmtpoD35NFwlo8,A4,low,mehr als 30'000 Kinder,80000,0,low
R_3qmtpoD35NFwlo8,A5,low,mehr als 10 kg,40,0,low
R_3QXgEYtJoBxLGAO,A1,high,vor 1920,1875,4,high
R_3QXgEYtJoBxLGAO,A2,high,höher als 19 km/h,25,4,high
R_3QXgEYtJoBxLGAO,A3,high,tiefer als 207,200,4,high
R_3QXgEYtJoBxLGAO,A4,high,weniger als 130'000 Kinder,120000,4,high
R_3QXgEYtJoBxLGAO,A5,high,mehr als 80 kg,120,4,high
R_3r3dAOcrcJQ4lsf,A1,low,vor 1850,1823,3,high
R_3r3dAOcrcJQ4lsf,A2,low,höher als 11 km/h,40,3,high
R_3r3dAOcrcJQ4lsf,A3,low,höher als 34,120,3,high
R_3r3dAOcrcJQ4lsf,A4,low,mehr als 30'000 Kinder,60000,3,high
R_3r3dAOcrcJQ4lsf,A5,low,mehr als 10 kg,35,3,high
R_3ReV6nFtYxIrsF1,A1,high,vor 1920,1890,1,low
R_3ReV6nFtYxIrsF1,A2,high,höher als 19 km/h,30,1,low
R_3ReV6nFtYxIrsF1,A3,high,tiefer als 207,189,1,low
R_3ReV6nFtYxIrsF1,A4,high,mehr als 130'000 Kinder,200000,1,low
R_3ReV6nFtYxIrsF1,A5,high,weniger als 80 kg,65,1,low
R_3rVapahHpOCGzkT,A1,high,vor 1920,1861,4,high
R_3rVapahHpOCGzkT,A2,high,höher als 19 km/h,48,4,high
R_3rVapahHpOCGzkT,A3,high,tiefer als 207,193,4,high
R_3rVapahHpOCGzkT,A4,high,weniger als 130'000 Kinder,80.000,4,high
R_3rVapahHpOCGzkT,A5,high,weniger als 80 kg,64,4,high
R_3s4GNlLml7USXiL,A1,high,vor 1920,1920,1,low
R_3s4GNlLml7USXiL,A2,high,höher als 19 km/h,19,1,low
R_3s4GNlLml7USXiL,A3,high,tiefer als 207,193,1,low
R_3s4GNlLml7USXiL,A4,high,weniger als 130'000 Kinder,90000,1,low
R_3s4GNlLml7USXiL,A5,high,weniger als 80 kg,65,1,low
R_3suXgV84r51JmCF,A1,high,vor 1920,1899,2,low
R_3suXgV84r51JmCF,A2,high,niedriger als 19 km/h,18,2,low
R_3suXgV84r51JmCF,A3,high,höher als 207,247,2,low
R_3suXgV84r51JmCF,A4,high,weniger als 130'000 Kinder,76000,2,low
R_3suXgV84r51JmCF,A5,high,mehr als 80 kg,105,2,low
R_3syJFTQEZBD1zkX,A1,high,vor 1920,1880,2,low
R_3syJFTQEZBD1zkX,A2,high,höher als 19 km/h,42,2,low
R_3syJFTQEZBD1zkX,A3,high,tiefer als 207,182,2,low
R_3syJFTQEZBD1zkX,A4,high,weniger als 130'000 Kinder,80000,2,low
R_3syJFTQEZBD1zkX,A5,high,weniger als 80 kg,60,2,low
R_5gyItU24qhigSzL,A1,low,nach 1850,1880,1,low
R_5gyItU24qhigSzL,A2,low,höher als 11 km/h,35,1,low
R_5gyItU24qhigSzL,A3,low,tiefer als 34,27,1,low
R_5gyItU24qhigSzL,A4,low,mehr als 30'000 Kinder,300000,1,low
R_5gyItU24qhigSzL,A5,low,mehr als 10 kg,17,1,low
R_5pSPa593z6UA6Hv,A1,high,vor 1920,1860,1,low
R_5pSPa593z6UA6Hv,A2,high,höher als 19 km/h,100,1,low
R_5pSPa593z6UA6Hv,A3,high,tiefer als 207,196,1,low
R_5pSPa593z6UA6Hv,A4,high,weniger als 130'000 Kinder,100000,1,low
R_5pSPa593z6UA6Hv,A5,high,weniger als 80 kg,60,1,low
R_89fORWzxxO7ExlT,A1,low,nach 1850,1880,4,high
R_89fORWzxxO7ExlT,A2,low,höher als 11 km/h,30,4,high
R_89fORWzxxO7ExlT,A3,low,höher als 34,190,4,high
R_89fORWzxxO7ExlT,A4,low,weniger als 30'000 Kinder,15000,4,high
R_89fORWzxxO7ExlT,A5,low,mehr als 10 kg,25,4,high
R_A5Lhhv3fawtl6pP,A1,high,nach 1920,1950,1,low
R_A5Lhhv3fawtl6pP,A2,high,höher als 19 km/h,30,1,low
R_A5Lhhv3fawtl6pP,A3,high,tiefer als 207,190,1,low
R_A5Lhhv3fawtl6pP,A4,high,weniger als 130'000 Kinder,100000,1,low
R_A5Lhhv3fawtl6pP,A5,high,weniger als 80 kg,75,1,low
R_AMN0PuR51f2Pl3b,A1,high,vor 1920,1873,3,high
R_AMN0PuR51f2Pl3b,A2,high,höher als 19 km/h,27,3,high
R_AMN0PuR51f2Pl3b,A3,high,tiefer als 207,156,3,high
R_AMN0PuR51f2Pl3b,A4,high,weniger als 130'000 Kinder,111111,3,high
R_AMN0PuR51f2Pl3b,A5,high,mehr als 80 kg,100,3,high
R_AMP5wz7W9tvbb8J,A1,high,nach 1920,1980,0,low
R_AMP5wz7W9tvbb8J,A2,high,höher als 19 km/h,30,0,low
R_AMP5wz7W9tvbb8J,A3,high,tiefer als 207,200,0,low
R_AMP5wz7W9tvbb8J,A4,high,weniger als 130'000 Kinder,100000,0,low
R_AMP5wz7W9tvbb8J,A5,high,weniger als 80 kg,40,0,low
R_b742FYxkYr7xMIh,A1,low,nach 1850,1880,2,low
R_b742FYxkYr7xMIh,A2,low,höher als 11 km/h,15,2,low
R_b742FYxkYr7xMIh,A3,low,tiefer als 34,25,2,low
R_b742FYxkYr7xMIh,A4,low,weniger als 30'000 Kinder,15000,2,low
R_b742FYxkYr7xMIh,A5,low,mehr als 10 kg,25,2,low
R_bQ9uHHD0MPEhoiJ,A1,high,vor 1920,1850,1,low
R_bQ9uHHD0MPEhoiJ,A2,high,höher als 19 km/h,35,1,low
R_bQ9uHHD0MPEhoiJ,A3,high,tiefer als 207,195,1,low
R_bQ9uHHD0MPEhoiJ,A4,high,weniger als 130'000 Kinder,100000,1,low
R_bQ9uHHD0MPEhoiJ,A5,high,mehr als 80 kg,90,1,low
R_C3phJKshYbySYNz,A1,high,nach 1920,1940,2,low
R_C3phJKshYbySYNz,A2,high,höher als 19 km/h,35,2,low
R_C3phJKshYbySYNz,A3,high,tiefer als 207,160,2,low
R_C3phJKshYbySYNz,A4,high,mehr als 130'000 Kinder,200000,2,low
R_C3phJKshYbySYNz,A5,high,weniger als 80 kg,30,2,low
R_d1pRRp8PqlCWEAV,A1,high,vor 1920,1850,1,low
R_d1pRRp8PqlCWEAV,A2,high,höher als 19 km/h,25,1,low
R_d1pRRp8PqlCWEAV,A3,high,tiefer als 207,190,1,low
R_d1pRRp8PqlCWEAV,A4,high,weniger als 130'000 Kinder,100000,1,low
R_d1pRRp8PqlCWEAV,A5,high,mehr als 80 kg,100,1,low
R_D334PkkKsvZ02qZ,A1,low,nach 1850,1860,3,high
R_D334PkkKsvZ02qZ,A2,low,höher als 11 km/h,20,3,high
R_D334PkkKsvZ02qZ,A3,low,höher als 34,120,3,high
R_D334PkkKsvZ02qZ,A4,low,mehr als 30'000 Kinder,60000,3,high
R_D334PkkKsvZ02qZ,A5,low,mehr als 10 kg,50,3,high
R_DCbFeFEFYoMx5cd,A1,low,nach 1850,1860,1,low
R_DCbFeFEFYoMx5cd,A2,low,höher als 11 km/h,45,1,low
R_DCbFeFEFYoMx5cd,A3,low,tiefer als 34,30,1,low
R_DCbFeFEFYoMx5cd,A4,low,mehr als 30'000 Kinder,60000,1,low
R_DCbFeFEFYoMx5cd,A5,low,mehr als 10 kg,20,1,low
R_emlKMQEoITTXBpD,A1,low,vor 1850,1847,2,low
R_emlKMQEoITTXBpD,A2,low,höher als 11 km/h,30,2,low
R_emlKMQEoITTXBpD,A3,low,tiefer als 34,32,2,low
R_emlKMQEoITTXBpD,A4,low,mehr als 30'000 Kinder,150000,2,low
R_emlKMQEoITTXBpD,A5,low,mehr als 10 kg,20,2,low
R_esAy693FE1ZcNZD,A1,low,nach 1850,1915,4,high
R_esAy693FE1ZcNZD,A2,low,höher als 11 km/h,23,4,high
R_esAy693FE1ZcNZD,A3,low,höher als 34,42,4,high
R_esAy693FE1ZcNZD,A4,low,mehr als 30'000 Kinder,62000,4,high
R_esAy693FE1ZcNZD,A5,low,mehr als 10 kg,16.4,4,high
R_OfMzjnaUOMuVrmF,A1,low,nach 1850,1880,3,high
R_OfMzjnaUOMuVrmF,A2,low,höher als 11 km/h,120,3,high
R_OfMzjnaUOMuVrmF,A3,low,höher als 34,54,3,high
R_OfMzjnaUOMuVrmF,A4,low,weniger als 30'000 Kinder,20000,3,high
R_OfMzjnaUOMuVrmF,A5,low,mehr als 10 kg,25,3,high
R_OJ7ZZdoicRWvuRH,A1,low,nach 1850,1890,0,low
R_OJ7ZZdoicRWvuRH,A2,low,höher als 11 km/h,20,0,low
R_OJ7ZZdoicRWvuRH,A3,low,tiefer als 34,32,0,low
R_OJ7ZZdoicRWvuRH,A4,low,mehr als 30'000 Kinder,60000,0,low
R_OJ7ZZdoicRWvuRH,A5,low,mehr als 10 kg,20,0,low
R_phenMOuvrPVJy81,A1,low,nach 1850,1890,2,low
R_phenMOuvrPVJy81,A2,low,höher als 11 km/h,40,2,low
R_phenMOuvrPVJy81,A3,low,tiefer als 34,32,2,low
R_phenMOuvrPVJy81,A4,low,mehr als 30'000 Kinder,45000,2,low
R_phenMOuvrPVJy81,A5,low,mehr als 10 kg,35,2,low
R_PTGWZnXS20e6iBj,A1,low,nach 1850,1870,0,low
R_PTGWZnXS20e6iBj,A2,low,höher als 11 km/h,35,0,low
R_PTGWZnXS20e6iBj,A3,low,höher als 34,150,0,low
R_PTGWZnXS20e6iBj,A4,low,mehr als 30'000 Kinder,60000,0,low
R_PTGWZnXS20e6iBj,A5,low,mehr als 10 kg,20,0,low
R_PuJQbmsNLUfccuZ,A1,high,vor 1920,1890,1,low
R_PuJQbmsNLUfccuZ,A2,high,höher als 19 km/h,22,1,low
R_PuJQbmsNLUfccuZ,A3,high,tiefer als 207,140,1,low
R_PuJQbmsNLUfccuZ,A4,high,mehr als 130'000 Kinder,150000,1,low
R_PuJQbmsNLUfccuZ,A5,high,weniger als 80 kg,50,1,low
R_qJkkMYsFxZAszD3,A1,high,vor 1920,1875,4,high
R_qJkkMYsFxZAszD3,A2,high,niedriger als 19 km/h,15,4,high
R_qJkkMYsFxZAszD3,A3,high,tiefer als 207,200,4,high
R_qJkkMYsFxZAszD3,A4,high,weniger als 130'000 Kinder,80000,4,high
R_qJkkMYsFxZAszD3,A5,high,weniger als 80 kg,50,4,high
R_qyKuOAnEc2DQICd,A1,low,nach 1850,1870,1,low
R_qyKuOAnEc2DQICd,A2,low,höher als 11 km/h,13,1,low
R_qyKuOAnEc2DQICd,A3,low,höher als 34,50,1,low
R_qyKuOAnEc2DQICd,A4,low,weniger als 30'000 Kinder,25000,1,low
R_qyKuOAnEc2DQICd,A5,low,mehr als 10 kg,25,1,low
