ResponseId,task_id,condition,frame,rating,score,numeracy
R_3I9VspbgFHBj05z,3,29,neg,1,4,high
R_3I9VspbgFHBj05z,5,32,neg,0,4,high
R_2tasFVgVEpNAGGn,1,74,pos,2,0,low
R_2tasFVgVEpNAGGn,2,81,pos,2,0,low
R_2tasFVgVEpNAGGn,3,71,pos,2,0,low
R_2tasFVgVEpNAGGn,4,78,pos,2,0,low
R_2tasFVgVEpNAGGn,5,68,pos,1,0,low
R_2njW5WixKBeqjAd,1,74,pos,0,1,low
R_2njW5WixKBeqjAd,2,81,pos,1,1,low
R_2njW5WixKBeqjAd,3,71,pos,0,1,low
R_2njW5WixKBeqjAd,4,78,pos,1,1,low
R_2njW5WixKBeqjAd,5,68,pos,-1,1,low
R_1GuYesOqZTy79gg,4,22,neg,1,1,low
R_1GuYesOqZTy79gg,2,19,neg,1,1,low
R_1GuYesOqZTy79gg,1,26,neg,0,1,low
R_1GuYesOqZTy79gg,3,29,neg,0,1,low
R_1GuYesOqZTy79gg,5,32,neg,0,1,low
R_3iwq2SLDSwz70IU,4,22,neg,2,1,low
R_3iwq2SLDSwz70IU,2,19,neg,2,1,low
R_3iwq2SLDSwz70IU,1,26,neg,1,1,low
R_3iwq2SLDSwz70IU,3,29,neg,1,1,low
R_3iwq2SLDSwz70IU,5,32,neg,0,1,low
R_1QxyhWyvIJpJVdx,1,74,pos,2,2,low
R_1QxyhWyvIJpJVdx,2,81,pos,2,2,low
R_1QxyhWyvIJpJVdx,3,71,pos,1,2,low
R_1QxyhWyvIJpJVdx,4,78,pos,2,2,low
R_1QxyhWyvIJpJVdx,5,68,pos,1,2,low
R_rkKaNJFAgeDUd5D,1,74,pos,1,2,low
R_rkKaNJFAgeDUd5D,2,81,pos,2,2,low
R_rkKaNJFAgeDUd5D,3,71,pos,1,2,low
R_rkKaNJFAgeDUd5D,4,78,pos,1,2,low
R_rkKaNJFAgeDUd5D,5,68,pos,0,2,low
R_1d0ryhAR50ZezuG,4,22,neg,2,1,low
R_1d0ryhAR50ZezuG,2,19,neg,2,1,low
R_1d0ryhAR50ZezuG,1,26,neg,2,1,low
R_1d0ryhAR50ZezuG,3,29,neg,2,1,low
R_1d0ryhAR50ZezuG,5,32,neg,1,1,low
R_1gSkEgcOqMzuHGv,1,74,pos,2,1,low
R_1gSkEgcOqMzuHGv,2,81,pos,2,1,low
R_1gSkEgcOqMzuHGv,3,71,pos,2,1,low
R_1gSkEgcOqMzuHGv,4,78,pos,2,1,low
R_1gSkEgcOqMzuHGv,5,68,pos,1,1,low
R_yINrGhlhNRMBrpf,4,22,neg,1,1,low
R_yINrGhlhNRMBrpf,2,19,neg,2,1,low
R_yINrGhlhNRMBrpf,1,26,neg,1,1,low
R_yINrGhlhNRMBrpf,3,29,neg,0,1,low
R_yINrGhlhNRMBrpf,5,32,neg,0,1,low
R_DCbFeFEFYoMx5cd,4,22,neg,1,1,low
R_DCbFeFEFYoMx5cd,2,19,neg,1,1,low
R_DCbFeFEFYoMx5cd,1,26,neg,1,1,low
R_DCbFeFEFYoMx5cd,3,29,neg,1,1,low
R_DCbFeFEFYoMx5cd,5,32,neg,0,1,low
R_1PUIsB2NgFBGV9I,1,74,pos,1,1,low
R_1PUIsB2NgFBGV9I,2,81,pos,1,1,low
R_1PUIsB2NgFBGV9I,3,71,pos,1,1,low
R_1PUIsB2NgFBGV9I,4,78,pos,1,1,low
R_1PUIsB2NgFBGV9I,5,68,pos,0,1,low
R_2RWhv9w4rWHKbCI,1,74,pos,1,3,high
R_2RWhv9w4rWHKbCI,2,81,pos,2,3,high
R_2RWhv9w4rWHKbCI,3,71,pos,1,3,high
R_2RWhv9w4rWHKbCI,4,78,pos,2,3,high
R_2RWhv9w4rWHKbCI,5,68,pos,1,3,high
R_WcT2fMkdUYhobJv,4,22,neg,2,4,high
R_WcT2fMkdUYhobJv,2,19,neg,2,4,high
R_WcT2fMkdUYhobJv,1,26,neg,1,4,high
R_WcT2fMkdUYhobJv,3,29,neg,1,4,high
R_WcT2fMkdUYhobJv,5,32,neg,1,4,high
R_1rvmOn7RdMcZQUH,1,74,pos,2,4,high
R_1rvmOn7RdMcZQUH,2,81,pos,3,4,high
R_1rvmOn7RdMcZQUH,3,71,pos,2,4,high
R_1rvmOn7RdMcZQUH,4,78,pos,2,4,high
R_1rvmOn7RdMcZQUH,5,68,pos,1,4,high
R_xsZZnblXpyv0jEl,4,22,neg,1,3,high
R_xsZZnblXpyv0jEl,2,19,neg,1,3,high
R_xsZZnblXpyv0jEl,1,26,neg,1,3,high
R_xsZZnblXpyv0jEl,3,29,neg,1,3,high
R_xsZZnblXpyv0jEl,5,32,neg,0,3,high
R_esAy693FE1ZcNZD,4,22,neg,2,4,high
R_esAy693FE1ZcNZD,2,19,neg,2,4,high
R_esAy693FE1ZcNZD,1,26,neg,1,4,high
R_esAy693FE1ZcNZD,3,29,neg,1,4,high
R_esAy693FE1ZcNZD,5,32,neg,1,4,high
R_3m2hamu5pSAzhRH,1,74,pos,0,4,high
R_3m2hamu5pSAzhRH,2,81,pos,1,4,high
R_3m2hamu5pSAzhRH,3,71,pos,0,4,high
R_3m2hamu5pSAzhRH,4,78,pos,1,4,high
R_3m2hamu5pSAzhRH,5,68,pos,-1,4,high
R_1jQ8VCVtsKXRxiw,1,74,pos,3,3,high
R_1jQ8VCVtsKXRxiw,2,81,pos,3,3,high
R_1jQ8VCVtsKXRxiw,3,71,pos,3,3,high
R_1jQ8VCVtsKXRxiw,4,78,pos,3,3,high
R_1jQ8VCVtsKXRxiw,5,68,pos,2,3,high
R_1HjBExUIDs9WEdP,4,22,neg,2,3,high
R_1HjBExUIDs9WEdP,2,19,neg,2,3,high
R_1HjBExUIDs9WEdP,1,26,neg,2,3,high
R_1HjBExUIDs9WEdP,3,29,neg,1,3,high
R_1HjBExUIDs9WEdP,5,32,neg,1,3,high
R_24IpPVNeeu8TDzO,4,22,neg,2,0,low
R_24IpPVNeeu8TDzO,2,19,neg,2,0,low
R_24IpPVNeeu8TDzO,1,26,neg,1,0,low
R_24IpPVNeeu8TDzO,3,29,neg,0,0,low
R_24IpPVNeeu8TDzO,5,32,neg,0,0,low
R_2trG4X33oIM9rKc,1,74,pos,2,1,low
R_2trG4X33oIM9rKc,2,81,pos,2,1,low
R_2trG4X33oIM9rKc,3,71,pos,2,1,low
R_2trG4X33oIM9rKc,4,78,pos,2,1,low
R_2trG4X33oIM9rKc,5,68,pos,1,1,low
R_2nPd5UP0formABX,4,22,neg,2,2,low
R_2nPd5UP0formABX,2,19,neg,3,2,low
R_2nPd5UP0formABX,1,26,neg,2,2,low
R_2nPd5UP0formABX,3,29,neg,2,2,low
R_2nPd5UP0formABX,5,32,neg,1,2,low
R_2cbINKNuT1bH75H,4,22,neg,2,1,low
R_2cbINKNuT1bH75H,2,19,neg,2,1,low
R_2cbINKNuT1bH75H,1,26,neg,2,1,low
R_2cbINKNuT1bH75H,3,29,neg,1,1,low
R_2cbINKNuT1bH75H,5,32,neg,1,1,low
R_1li6qLYX157qOXD,1,74,pos,2,2,low
R_1li6qLYX157qOXD,2,81,pos,2,2,low
R_1li6qLYX157qOXD,3,71,pos,1,2,low
R_1li6qLYX157qOXD,4,78,pos,2,2,low
R_1li6qLYX157qOXD,5,68,pos,1,2,low
R_1GNvaDM7rJGJ731,1,74,pos,2,3,high
R_1GNvaDM7rJGJ731,2,81,pos,2,3,high
R_1GNvaDM7rJGJ731,3,71,pos,2,3,high
R_1GNvaDM7rJGJ731,4,78,pos,2,3,high
R_1GNvaDM7rJGJ731,5,68,pos,1,3,high
R_2ASdWcdjbdgWptH,4,22,neg,1,1,low
R_2ASdWcdjbdgWptH,2,19,neg,1,1,low
R_2ASdWcdjbdgWptH,1,26,neg,2,1,low
R_2ASdWcdjbdgWptH,3,29,neg,-1,1,low
R_2ASdWcdjbdgWptH,5,32,neg,-1,1,low
R_5pSPa593z6UA6Hv,4,22,neg,1,1,low
R_5pSPa593z6UA6Hv,2,19,neg,1,1,low
R_5pSPa593z6UA6Hv,1,26,neg,0,1,low
R_5pSPa593z6UA6Hv,3,29,neg,0,1,low
R_5pSPa593z6UA6Hv,5,32,neg,0,1,low
R_Ztaca7JfkcdzA0V,1,74,pos,3,1,low
R_Ztaca7JfkcdzA0V,2,81,pos,3,1,low
R_Ztaca7JfkcdzA0V,3,71,pos,2,1,low
R_Ztaca7JfkcdzA0V,4,78,pos,3,1,low
R_Ztaca7JfkcdzA0V,5,68,pos,2,1,low
R_3r3dAOcrcJQ4lsf,4,22,neg,1,3,high
R_3r3dAOcrcJQ4lsf,2,19,neg,2,3,high
R_3r3dAOcrcJQ4lsf,1,26,neg,1,3,high
R_3r3dAOcrcJQ4lsf,3,29,neg,0,3,high
R_3r3dAOcrcJQ4lsf,5,32,neg,0,3,high
R_2DS1osxWqGJ8NT3,4,22,neg,2,0,low
R_2DS1osxWqGJ8NT3,2,19,neg,2,0,low
R_2DS1osxWqGJ8NT3,1,26,neg,1,0,low
R_2DS1osxWqGJ8NT3,3,29,neg,1,0,low
R_2DS1osxWqGJ8NT3,5,32,neg,1,0,low
R_PuJQbmsNLUfccuZ,1,74,pos,2,1,low
R_PuJQbmsNLUfccuZ,2,81,pos,2,1,low
R_PuJQbmsNLUfccuZ,3,71,pos,2,1,low
R_PuJQbmsNLUfccuZ,4,78,pos,2,1,low
R_PuJQbmsNLUfccuZ,5,68,pos,1,1,low
R_3JJInfqd39ZYoro,1,74,pos,1,3,high
R_3JJInfqd39ZYoro,2,81,pos,2,3,high
R_3JJInfqd39ZYoro,3,71,pos,1,3,high
R_3JJInfqd39ZYoro,4,78,pos,1,3,high
R_3JJInfqd39ZYoro,5,68,pos,0,3,high
R_1HjJwgxy3omfzkD,4,22,neg,2,4,high
R_1HjJwgxy3omfzkD,2,19,neg,2,4,high
R_1HjJwgxy3omfzkD,1,26,neg,1,4,high
R_1HjJwgxy3omfzkD,3,29,neg,0,4,high
R_1HjJwgxy3omfzkD,5,32,neg,0,4,high
R_bQ9uHHD0MPEhoiJ,1,74,pos,1,1,low
R_bQ9uHHD0MPEhoiJ,2,81,pos,2,1,low
R_bQ9uHHD0MPEhoiJ,3,71,pos,1,1,low
R_bQ9uHHD0MPEhoiJ,4,78,pos,2,1,low
R_bQ9uHHD0MPEhoiJ,5,68,pos,-1,1,low
R_3rVapahHpOCGzkT,1,74,pos,2,4,high
R_3rVapahHpOCGzkT,2,81,pos,2,4,high
R_3rVapahHpOCGzkT,3,71,pos,2,4,high
R_3rVapahHpOCGzkT,4,78,pos,2,4,high
R_3rVapahHpOCGzkT,5,68,pos,1,4,high
R_b742FYxkYr7xMIh,4,22,neg,1,2,low
R_b742FYxkYr7xMIh,2,19,neg,1,2,low
R_b742FYxkYr7xMIh,1,26,neg,1,2,low
R_b742FYxkYr7xMIh,3,29,neg,0,2,low
R_b742FYxkYr7xMIh,5,32,neg,0,2,low
R_r0baIcUvxPZJaHD,4,22,neg,2,2,low
R_r0baIcUvxPZJaHD,2,19,neg,2,2,low
R_r0baIcUvxPZJaHD,1,26,neg,2,2,low
R_r0baIcUvxPZJaHD,3,29,neg,2,2,low
R_r0baIcUvxPZJaHD,5,32,neg,1,2,low
R_VOOnpjZOOAgtlNT,4,22,neg,1,3,high
R_VOOnpjZOOAgtlNT,2,19,neg,1,3,high
R_VOOnpjZOOAgtlNT,1,26,neg,1,3,high
R_VOOnpjZOOAgtlNT,3,29,neg,1,3,high
R_VOOnpjZOOAgtlNT,5,32,neg,0,3,high
R_ykLfAgkTFkNHNUR,1,74,pos,1,1,low
R_ykLfAgkTFkNHNUR,2,81,pos,2,1,low
R_ykLfAgkTFkNHNUR,3,71,pos,1,1,low
R_ykLfAgkTFkNHNUR,4,78,pos,2,1,low
R_ykLfAgkTFkNHNUR,5,68,pos,1,1,low
R_2zSnBY4Nd8tAEgG,4,22,neg,2,1,low
R_2zSnBY4Nd8tAEgG,2,19,neg,2,1,low
R_2zSnBY4Nd8tAEgG,1,26,neg,2,1,low
R_2zSnBY4Nd8tAEgG,3,29,neg,1,1,low
R_2zSnBY4Nd8tAEgG,5,32,neg,1,1,low
R_1Cf4vATi3WCKN9A,1,74,pos,2,4,high
R_1Cf4vATi3WCKN9A,2,81,pos,3,4,high
R_1Cf4vATi3WCKN9A,3,71,pos,2,4,high
R_1Cf4vATi3WCKN9A,4,78,pos,2,4,high
R_1Cf4vATi3WCKN9A,5,68,pos,2,4,high
R_1pnyx1eTTO0QObM,1,74,pos,1,2,low
R_1pnyx1eTTO0QObM,2,81,pos,1,2,low
R_1pnyx1eTTO0QObM,3,71,pos,1,2,low
R_1pnyx1eTTO0QObM,4,78,pos,1,2,low
R_1pnyx1eTTO0QObM,5,68,pos,0,2,low
R_1jGRVV37DXQM1uq,4,22,neg,2,0,low
R_1jGRVV37DXQM1uq,2,19,neg,2,0,low
R_1jGRVV37DXQM1uq,1,26,neg,2,0,low
R_1jGRVV37DXQM1uq,3,29,neg,1,0,low
R_1jGRVV37DXQM1uq,5,32,neg,1,0,low
R_qyKuOAnEc2DQICd,4,22,neg,2,1,low
R_qyKuOAnEc2DQICd,2,19,neg,2,1,low
R_qyKuOAnEc2DQICd,1,26,neg,1,1,low
R_qyKuOAnEc2DQICd,3,29,neg,1,1,low
R_qyKuOAnEc2DQICd,5,32,neg,-1,1,low
R_tRic7wLvRQQESCR,1,74,pos,2,4,high
R_tRic7wLvRQQESCR,2,81,pos,2,4,high
R_tRic7wLvRQQESCR,3,71,pos,2,4,high
R_tRic7wLvRQQESCR,4,78,pos,2,4,high
R_tRic7wLvRQQESCR,5,68,pos,1,4,high
R_2Wu6aB6GRsWChzZ,1,74,pos,1,4,high
R_2Wu6aB6GRsWChzZ,2,81,pos,2,4,high
R_2Wu6aB6GRsWChzZ,3,71,pos,1,4,high
R_2Wu6aB6GRsWChzZ,4,78,pos,2,4,high
R_2Wu6aB6GRsWChzZ,5,68,pos,1,4,high
R_3hucL5l41aenOnJ,4,22,neg,-3,1,low
R_3hucL5l41aenOnJ,2,19,neg,1,1,low
R_3hucL5l41aenOnJ,1,26,neg,-3,1,low
R_3hucL5l41aenOnJ,3,29,neg,-3,1,low
R_3hucL5l41aenOnJ,5,32,neg,-3,1,low
R_2VBV1kFPKUiuGtA,4,22,neg,2,1,low
R_2VBV1kFPKUiuGtA,2,19,neg,2,1,low
R_2VBV1kFPKUiuGtA,1,26,neg,1,1,low
R_2VBV1kFPKUiuGtA,3,29,neg,0,1,low
R_2VBV1kFPKUiuGtA,5,32,neg,0,1,low
R_3qmtpoD35NFwlo8,1,74,pos,0,0,low
R_3qmtpoD35NFwlo8,2,81,pos,0,0,low
R_3qmtpoD35NFwlo8,3,71,pos,1,0,low
R_3qmtpoD35NFwlo8,4,78,pos,-1,0,low
R_3qmtpoD35NFwlo8,5,68,pos,-1,0,low
R_D334PkkKsvZ02qZ,4,22,neg,2,3,high
R_D334PkkKsvZ02qZ,2,19,neg,2,3,high
R_D334PkkKsvZ02qZ,1,26,neg,1,3,high
R_D334PkkKsvZ02qZ,3,29,neg,0,3,high
R_D334PkkKsvZ02qZ,5,32,neg,0,3,high
R_2fHcgRy3rOzzK9R,1,74,pos,1,0,low
R_2fHcgRy3rOzzK9R,2,81,pos,-3,0,low
R_2fHcgRy3rOzzK9R,3,71,pos,1,0,low
R_2fHcgRy3rOzzK9R,4,78,pos,1,0,low
R_2fHcgRy3rOzzK9R,5,68,pos,2,0,low
R_w1b6cH4VqubXzZn,4,22,neg,2,2,low
R_w1b6cH4VqubXzZn,2,19,neg,2,2,low
R_w1b6cH4VqubXzZn,1,26,neg,2,2,low
R_w1b6cH4VqubXzZn,3,29,neg,1,2,low
R_w1b6cH4VqubXzZn,5,32,neg,1,2,low
R_1GxYB4Nu5YSrSVR,4,22,neg,-1,1,low
R_1GxYB4Nu5YSrSVR,2,19,neg,-1,1,low
R_1GxYB4Nu5YSrSVR,1,26,neg,-2,1,low
R_1GxYB4Nu5YSrSVR,3,29,neg,-2,1,low
R_1GxYB4Nu5YSrSVR,5,32,neg,-2,1,low
R_3iRaR2zPOPJzoZN,4,22,neg,1,3,high
R_3iRaR2zPOPJzoZN,2,19,neg,2,3,high
R_3iRaR2zPOPJzoZN,1,26,neg,1,3,high
R_3iRaR2zPOPJzoZN,3,29,neg,1,3,high
R_3iRaR2zPOPJzoZN,5,32,neg,1,3,high
R_2DS8Tfi9E9h7xoi,1,74,pos,1,2,low
R_2DS8Tfi9E9h7xoi,2,81,pos,2,2,low
R_2DS8Tfi9E9h7xoi,3,71,pos,1,2,low
R_2DS8Tfi9E9h7xoi,4,78,pos,1,2,low
R_2DS8Tfi9E9h7xoi,5,68,pos,1,2,low
R_2TtkG9Kh4OjDijp,4,22,neg,-1,1,low
R_2TtkG9Kh4OjDijp,2,19,neg,-1,1,low
R_2TtkG9Kh4OjDijp,1,26,neg,-1,1,low
R_2TtkG9Kh4OjDijp,3,29,neg,-1,1,low
R_2TtkG9Kh4OjDijp,5,32,neg,-2,1,low
R_1mUYQLYqVNez4gp,1,74,pos,1,3,high
R_1mUYQLYqVNez4gp,2,81,pos,2,3,high
R_1mUYQLYqVNez4gp,3,71,pos,1,3,high
R_1mUYQLYqVNez4gp,4,78,pos,2,3,high
R_1mUYQLYqVNez4gp,5,68,pos,1,3,high
R_u81jrkdqnstc7Ml,4,22,neg,2,1,low
R_u81jrkdqnstc7Ml,2,19,neg,2,1,low
R_u81jrkdqnstc7Ml,1,26,neg,1,1,low
R_u81jrkdqnstc7Ml,3,29,neg,1,1,low
R_u81jrkdqnstc7Ml,5,32,neg,1,1,low
R_2SHxcdV6TS27Ss6,4,22,neg,2,2,low
R_2SHxcdV6TS27Ss6,2,19,neg,2,2,low
R_2SHxcdV6TS27Ss6,1,26,neg,1,2,low
R_2SHxcdV6TS27Ss6,3,29,neg,1,2,low
R_2SHxcdV6TS27Ss6,5,32,neg,0,2,low
R_OfMzjnaUOMuVrmF,1,74,pos,1,3,high
R_OfMzjnaUOMuVrmF,2,81,pos,2,3,high
R_OfMzjnaUOMuVrmF,3,71,pos,1,3,high
R_OfMzjnaUOMuVrmF,4,78,pos,2,3,high
R_OfMzjnaUOMuVrmF,5,68,pos,1,3,high
R_qJkkMYsFxZAszD3,4,22,neg,1,4,high
R_qJkkMYsFxZAszD3,2,19,neg,1,4,high
R_qJkkMYsFxZAszD3,1,26,neg,-1,4,high
R_qJkkMYsFxZAszD3,3,29,neg,-2,4,high
R_qJkkMYsFxZAszD3,5,32,neg,-2,4,high
R_2mdeQIHQFYyLNuh,4,22,neg,2,4,high
R_2mdeQIHQFYyLNuh,2,19,neg,2,4,high
R_2mdeQIHQFYyLNuh,1,26,neg,1,4,high
R_2mdeQIHQFYyLNuh,3,29,neg,1,4,high
R_2mdeQIHQFYyLNuh,5,32,neg,1,4,high
R_12GC6S5wYff365T,4,22,neg,1,4,high
R_12GC6S5wYff365T,2,19,neg,2,4,high
R_12GC6S5wYff365T,1,26,neg,0,4,high
R_12GC6S5wYff365T,3,29,neg,-1,4,high
R_12GC6S5wYff365T,5,32,neg,-2,4,high
R_3D8DfLEr89UBhA3,1,74,pos,1,1,low
R_3D8DfLEr89UBhA3,2,81,pos,2,1,low
R_3D8DfLEr89UBhA3,3,71,pos,1,1,low
R_3D8DfLEr89UBhA3,4,78,pos,2,1,low
R_3D8DfLEr89UBhA3,5,68,pos,1,1,low
R_SB0TQPXpSZDl7hv,1,74,pos,1,0,low
R_SB0TQPXpSZDl7hv,2,81,pos,2,0,low
R_SB0TQPXpSZDl7hv,3,71,pos,1,0,low
R_SB0TQPXpSZDl7hv,4,78,pos,1,0,low
R_SB0TQPXpSZDl7hv,5,68,pos,1,0,low
R_RrCS7SiKwdfNia5,4,22,neg,2,3,high
R_RrCS7SiKwdfNia5,2,19,neg,2,3,high
R_RrCS7SiKwdfNia5,1,26,neg,2,3,high
R_RrCS7SiKwdfNia5,3,29,neg,1,3,high
R_RrCS7SiKwdfNia5,5,32,neg,1,3,high
R_1K8gZQZFsFPD0qs,1,74,pos,0,0,low
R_1K8gZQZFsFPD0qs,2,81,pos,0,0,low
R_1K8gZQZFsFPD0qs,3,71,pos,1,0,low
R_1K8gZQZFsFPD0qs,4,78,pos,1,0,low
R_1K8gZQZFsFPD0qs,5,68,pos,1,0,low
R_UFo6gmOK5PGNlKh,1,74,pos,1,0,low
R_UFo6gmOK5PGNlKh,2,81,pos,2,0,low
R_UFo6gmOK5PGNlKh,3,71,pos,1,0,low
R_UFo6gmOK5PGNlKh,4,78,pos,1,0,low
R_UFo6gmOK5PGNlKh,5,68,pos,1,0,low
R_3fclnkNpV8iZChG,1,74,pos,2,0,low
R_3fclnkNpV8iZChG,2,81,pos,2,0,low
R_3fclnkNpV8iZChG,3,71,pos,2,0,low
R_3fclnkNpV8iZChG,4,78,pos,2,0,low
R_3fclnkNpV8iZChG,5,68,pos,1,0,low
R_3HncGEgWQYg3oCD,1,74,pos,2,0,low
R_3HncGEgWQYg3oCD,2,81,pos,2,0,low
R_3HncGEgWQYg3oCD,3,71,pos,1,0,low
R_3HncGEgWQYg3oCD,4,78,pos,2,0,low
R_3HncGEgWQYg3oCD,5,68,pos,1,0,low
R_2AL65P790WkFJKa,1,74,pos,1,4,high
R_2AL65P790WkFJKa,2,81,pos,2,4,high
R_2AL65P790WkFJKa,3,71,pos,1,4,high
R_2AL65P790WkFJKa,4,78,pos,2,4,high
R_2AL65P790WkFJKa,5,68,pos,1,4,high
R_1luu9XGfu1MSqxp,4,22,neg,1,0,low
R_1luu9XGfu1MSqxp,2,19,neg,1,0,low
R_1luu9XGfu1MSqxp,1,26,neg,1,0,low
R_1luu9XGfu1MSqxp,3,29,neg,0,0,low
R_1luu9XGfu1MSqxp,5,32,neg,0,0,low
R_2WARryyIjCys6Pe,1,74,pos,1,1,low
R_2WARryyIjCys6Pe,2,81,pos,2,1,low
R_2WARryyIjCys6Pe,3,71,pos,1,1,low
R_2WARryyIjCys6Pe,4,78,pos,1,1,low
R_2WARryyIjCys6Pe,5,68,pos,1,1,low
R_emlKMQEoITTXBpD,4,22,neg,1,2,low
R_emlKMQEoITTXBpD,2,19,neg,1,2,low
R_emlKMQEoITTXBpD,1,26,neg,1,2,low
R_emlKMQEoITTXBpD,3,29,neg,0,2,low
R_emlKMQEoITTXBpD,5,32,neg,0,2,low
R_3OqUm2FdB3NhHNA,1,74,pos,1,2,low
R_3OqUm2FdB3NhHNA,2,81,pos,2,2,low
R_3OqUm2FdB3NhHNA,3,71,pos,1,2,low
R_3OqUm2FdB3NhHNA,4,78,pos,2,2,low
R_3OqUm2FdB3NhHNA,5,68,pos,1,2,low
R_USYbDmkd8GqR2Cd,4,22,neg,2,4,high
R_USYbDmkd8GqR2Cd,2,19,neg,3,4,high
R_USYbDmkd8GqR2Cd,1,26,neg,1,4,high
R_USYbDmkd8GqR2Cd,3,29,neg,1,4,high
R_USYbDmkd8GqR2Cd,5,32,neg,1,4,high
R_2VjRzzn8JlJMpmV,4,22,neg,-1,2,low
R_2VjRzzn8JlJMpmV,2,19,neg,1,2,low
R_2VjRzzn8JlJMpmV,1,26,neg,-1,2,low
R_2VjRzzn8JlJMpmV,3,29,neg,-1,2,low
R_2VjRzzn8JlJMpmV,5,32,neg,-2,2,low
R_qCI7UtNG1XLxOox,1,74,pos,0,NA,NA
R_qCI7UtNG1XLxOox,2,81,pos,0,NA,NA
R_qCI7UtNG1XLxOox,3,71,pos,2,NA,NA
R_qCI7UtNG1XLxOox,4,78,pos,0,NA,NA
R_1M6yCFuvWPtQTga,4,22,neg,2,NA,NA
R_1M6yCFuvWPtQTga,2,19,neg,2,NA,NA
R_1M6yCFuvWPtQTga,1,26,neg,1,NA,NA
R_1M6yCFuvWPtQTga,3,29,neg,1,NA,NA
R_1M6yCFuvWPtQTga,5,32,neg,1,NA,NA
R_2qwQ3bikx05Ykn4,1,74,pos,2,4,high
R_2qwQ3bikx05Ykn4,2,81,pos,2,4,high
R_2qwQ3bikx05Ykn4,3,71,pos,1,4,high
R_2qwQ3bikx05Ykn4,4,78,pos,2,4,high
R_2qwQ3bikx05Ykn4,5,68,pos,1,4,high
R_WrLExMU3fGqkSvD,1,74,pos,1,NA,NA
R_WrLExMU3fGqkSvD,2,81,pos,1,NA,NA
R_2R7Emlw2RgRorAm,4,22,neg,1,NA,NA
R_2R7Emlw2RgRorAm,2,19,neg,1,NA,NA
R_2R7Emlw2RgRorAm,1,26,neg,1,NA,NA
R_2R7Emlw2RgRorAm,3,29,neg,1,NA,NA
R_2R7Emlw2RgRorAm,5,32,neg,-1,NA,NA
R_2sTJkblWdciXBSV,4,22,neg,1,2,low
R_2sTJkblWdciXBSV,2,19,neg,1,2,low
R_2sTJkblWdciXBSV,1,26,neg,0,2,low
R_2sTJkblWdciXBSV,3,29,neg,0,2,low
R_2sTJkblWdciXBSV,5,32,neg,0,2,low
R_1rpN0rkLd3IAskt,4,22,neg,2,NA,NA
R_1rpN0rkLd3IAskt,2,19,neg,1,NA,NA
R_1rpN0rkLd3IAskt,1,26,neg,0,NA,NA
R_1rpN0rkLd3IAskt,3,29,neg,-1,NA,NA
R_1rpN0rkLd3IAskt,5,32,neg,-1,NA,NA
R_1QnL6XlgH0MKF8l,1,74,pos,1,NA,NA
R_1QnL6XlgH0MKF8l,2,81,pos,2,NA,NA
